,PE
1370,477.4367808911196
1371,491.02634916051585
1372,460.7775889257331
1373,450.9966890276058
1374,461.37507960805567
1375,446.2155268496346
1376,460.25630297615743
1377,449.003388845343
1378,499.7251633139551
1379,444.24059124667474
1380,483.0315884570044
1381,452.17240830483814
1382,472.1874444782899
1383,451.1151787314933
1384,444.81018820733095
1385,446.25315191563834
1386,470.25112010034
1387,445.7658987460494
1388,466.97404733333934
1389,496.0661715306939
1390,473.85078072411136
1391,477.2191060922443
1392,501.5388738896763
1393,484.4888667827844
1394,446.62251160377843
1395,492.66367487924606
1396,465.9300322438614
1397,496.88505424030063
1398,490.11149815275
1399,456.25936284425643
1400,445.4712288792498
1401,488.6325782349194
1402,476.5108906648423
1403,447.88157003203867
1404,505.9980215887008
1405,482.16966730657185
1406,463.87285768846743
1407,477.60566749052623
1408,458.15838771627125
1409,501.6462142737344
1410,448.139248732797
1411,480.49686890893935
1412,493.1970663197655
1413,489.1597228933735
1414,480.36128782480955
1415,495.036230100983
1416,491.57479119118426
1417,487.37791941927964
1418,480.2405128147884
1419,448.04097270033554
1420,484.17902818938654
1421,446.1904754413596
1422,460.46925288210366
1423,455.60171125110367
1424,448.1338770087485
1425,489.4415549106243
1426,458.45258928810546
1427,459.01666613483883
1428,451.20726153049446
1429,463.49434851049654
1430,445.2001933237931
1431,481.8823954500008
1432,445.09056304939185
1433,451.1481891300897
1434,453.6914241938065
1435,474.4288102676055
1436,495.73653026308955
1437,447.1941041059787
1438,447.2817221625949
1439,451.5479803508042
1440,450.5215944328096
1441,449.17005285233097
1442,471.5144852358617
1443,451.7748083852148
1444,477.202993520542
1445,445.1458568313492
1446,481.7113229185273
1447,449.55279706136105
1448,448.1338770087485
1449,490.913977523718
1450,453.4300526674303
1451,488.06441958797666
1452,463.10158040403167
1453,448.78352629384955
1454,449.376100740951
1455,495.69596047463244
1456,454.5355986780416
1457,443.41086031955166
1458,463.23599240888734
1459,455.32319607131774
1460,459.845107320081
1461,461.99515765080366
1462,490.98616689234075
1463,454.48729378678615
1464,452.01567200142273
1465,490.05986600744757
1466,447.39709501419765
1467,470.15785534369024
1468,481.4079903150875
1469,461.33329894521637
1470,450.8238600821213
1471,481.7113229185273
1472,479.6945886520689
1473,484.60350830491916
1474,483.4941594936487
1475,444.9597782613787
1476,495.14381090743507
1477,499.40549883015376
1478,479.7642117854995
1479,462.23374512107955
1480,490.11149815275
1481,451.42502631458717
1482,454.32408522235727
1483,495.6463957684443
1484,448.8768492586867
1485,490.07754189772356
1486,453.8435096499632
1487,451.0609893675751
1488,480.56782589568303
1489,483.36375794327716
1490,494.4300825330777
1491,444.1981024090716
1492,455.34894284220655
1493,498.0221692022782
1494,477.0849056047079
1495,447.9806288336669
1496,441.9061443297205
1497,455.7385562898661
1498,480.5366799330894
1499,461.3022912057281
1500,450.93288519681744
1501,453.24707067686523
1502,443.74493408651705
1503,495.80110008721766
1504,477.23526736639803
1505,447.28473831358525
1506,485.4391998240749
1507,464.2696176398076
1508,449.17100936651343
1509,445.1789134601345
1510,454.79819097008857
1511,480.444769878656
1512,481.5986061521488
1513,449.6027464220533
1514,445.53799100957093
1515,495.7314932898647
1516,478.8630132103087
1517,453.9657974274868
1518,455.9672951709763
1519,450.4891820741297
1520,458.52748340131956
1521,477.5603873491731
1522,457.8423660922543
1523,495.23292492325635
1524,446.3274047992858
1525,463.50276909832775
1526,478.6459727748409
1527,474.8628379298666
1528,457.82612977216604
1529,487.2807466568496
1530,490.98661026575303
1531,478.4196609044684
1532,454.6944446004841
1533,464.4072064742244
1534,460.25630297615743
1535,453.0618518639582
1536,449.3073301566257
1537,476.78602318042806
1538,444.6724372048613
1539,489.1346285931337
1540,443.8053151436246
1541,491.74017412025535
1542,491.1244660666742
1543,494.6957521472312
1544,444.6740088233713
1545,448.7507301851168
1546,451.9479074609976
1547,475.13064466704947
1548,446.98365262364905
1549,489.3841092087384
1550,473.191234327075
1551,466.05534284707767
1552,458.03368565994424
1553,451.20059353498016
1554,455.8393718579497
1555,453.0440661088983
1556,459.5429813333511
1557,448.5829365845572
1558,443.4810823379213
1559,474.97782599183995
1560,486.00523025058726
1561,477.5118465861624
1562,475.9228402199251
1563,466.51582729069196
1564,455.82206001244356
1565,465.48656795704284
1566,463.3932295785914
1567,495.2285114302713
1568,445.9872351507315
1569,483.48658503137915
1570,480.95877321584715
1571,448.6840789012614
1572,478.1462754101623
1573,458.0449500728731
1574,481.6642344811172
1575,452.9165028403696
1576,492.0563472999168
1577,452.4879837763938
1578,462.3345962894517
1579,480.70272498962004
1580,485.38283128567247
1581,454.43374327417644
1582,484.5129282877374
1583,462.02276983168565
1584,453.4142778935138
1585,460.3939158110372
1586,448.5138795951226
1587,444.3998629066511
1588,451.862883351131
1589,443.79488129553437
1590,458.25009332220714
1591,502.0151011563297
1592,492.71739072703576
1593,469.214596791614
1594,489.462352466168
1595,443.75539941299905
1596,452.988875919949
1597,453.33682113593716
1598,468.35719166451753
1599,487.3109151295522
1600,447.773551771008
1601,453.45374619364486
1602,475.35407728066
1603,466.68642834558324
1604,474.60847366019226
1605,468.4585321830699
1606,461.3701407342689
1607,448.1785894029875
1608,491.13018255157397
1609,443.8210046275872
1610,448.7157840033592
1611,485.88364271711805
1612,466.9409158626784
1613,449.710830466816
1614,476.70551230754535
1615,442.5958006313589
1616,503.1525443664642
1617,451.1823424431378
1618,454.30354767357824
1619,450.8181270341014
1620,444.2987523452708
1621,466.6934676212347
1622,451.64104588484696
1623,473.2600412612064
1624,450.43529611569954
1625,498.345701902777
1626,445.00501833900216
1627,473.28156156381317
1628,450.4311927441393
1629,488.0839259045295
1630,450.7014623877565
1631,449.9704347561349
1632,450.2876230394063
1633,482.66997701372173
1634,484.933681640736
1635,481.8823954500008
1636,447.7102958829113
1637,451.81058842646445
1638,447.70766364694236
1639,455.6578396590779
1640,482.4162916001099
1641,445.7100148436613
1642,482.52173928748624
1643,452.7370020007884
1644,445.5372691897619
1645,454.600006987422
1646,463.0158739810684
1647,468.7333291078322
1648,463.50276909832775
1649,445.74657233753226
1650,447.9738200124605
1651,503.11075748464157
1652,473.75347671242923
1653,466.20638370565194
1654,446.25063347801415
1655,449.8868082900476
1656,442.5466490745086
1657,459.3743184562806
1658,455.644993387657
1659,445.0187021234512
1660,491.98152828831036
1661,481.645660378103
1662,498.41369137011986
1663,492.37942388200156
1664,448.7935948907305
1665,456.3080329968078
1666,479.29421527052307
1667,449.9552133125611
1668,472.2320777567069
1669,450.8890940943705
1670,455.3347407753404
1671,443.8904877197895
1672,497.6574812581006
1673,453.66033124261855
1674,486.3974554271912
1675,466.31800644688
1676,457.40024876774334
1677,447.11340696741155
1678,486.77443368085704
1679,454.933711789031
1680,476.1425402856171
1681,445.23202552476835
1682,477.6623478899468
1683,461.4333525241709
1684,491.9326094584859
1685,443.1207056897808
1686,450.2186655198655
1687,456.13006425333833
1688,451.4284778332705
1689,489.7344597258302
1690,456.32718935961793
1691,476.08714578093986
1692,496.08325747978813
1693,487.0201489509347
1694,456.07036408023805
1695,450.3746098264989
1696,450.48196662453176
1697,462.49254916570465
1698,449.2522762912163
1699,489.2555856134114
1700,488.5266004632651
1701,455.0550255243149
1702,478.09072007446247
1703,469.2814654313664
1704,456.63517361847954
1705,471.28215029102176
1706,465.46083948966924
1707,454.95495422001477
1708,461.2130087798999
1709,446.16883844814447
1710,491.59390039520565
1711,448.54718023021206
1712,484.8485103900176
1713,472.2938474022675
1714,462.9619846605374
1715,472.0618934803103
1716,476.97419156392033
1717,445.1199486928241
1718,484.06488168944406
1719,469.10646375634815
1720,452.708155837585
1721,456.71922321710844
1722,450.4610781872635
1723,442.9136572219637
1724,447.9984698711125
1725,465.8120036431802
1726,484.7207770213432
1727,495.3837335495106
1728,456.53845120153875
1729,451.6508636521019
1730,446.85620022433795
1731,478.91371656526474
1732,455.65840812201907
1733,488.7538196869438
1734,448.8768492586867
1735,448.92160190141715
1736,441.8284932589925
1737,467.3716027851956
1738,444.8392034960574
1739,456.1191466518493
1740,441.60293869810556
1741,479.14461969122806
1742,485.5230037747675
1743,448.2986870134513
1744,497.0665984905154
1745,462.0529704770353
1746,480.60909723965915
1747,449.52336209055636
1748,460.282970691026
1749,462.36220715512854
1750,477.55237005149974
1751,458.1150775837029
1752,446.7924827504171
1753,488.34760287831034
1754,501.4832109969526
1755,475.27588348550717
1756,465.15471643690233
1757,450.0633649737071
1758,444.5533208764594
1759,442.81337772338657
1760,463.0545060603164
1761,475.44236770988874
1762,459.139277782953
1763,492.24386797014677
1764,456.7380366105268
1765,456.5343897261331
1766,455.09966131006684
1767,490.0297393653029
1768,467.5480164188005
1769,501.01546003652464
1770,473.89272916473203
1771,463.3158219835429
1772,452.565464885481
1773,485.6970542906438
1774,456.7936688203489
1775,456.70532835786736
1776,447.265060123071
1777,481.5951655638304
1778,447.97108080492126
1779,464.33125016509547
1780,466.8843365880622
1781,462.17739315219205
1782,461.2616719224322
1783,441.35546240530755
1784,460.4678639275019
1785,450.3913344193691
1786,465.7358114929947
1787,495.3338788321328
1788,446.98365262364905
1789,448.7840851984677
1790,464.6083476911161
1791,451.8047016171278
1792,457.5252519365905
1793,451.11839403048043
1794,491.63385648773783
1795,472.6707779871328
1796,457.30360549729824
1797,450.8825146979584
1798,448.25036049078017
1799,448.7075373308509
1800,494.82648478822586
1801,454.6858628823776
1802,473.2954667820735
1803,490.0418383296691
1804,446.03429027980536
1805,461.4647674932486
1806,448.46541998215315
1807,495.3079200699888
1808,458.0947276319259
1809,445.5372691897619
1810,463.7668972798212
1811,441.47983472472754
1812,489.39482884237225
1813,487.86416504822154
1814,442.23315574635956
1815,446.3511160669429
1816,465.47887621333695
1817,483.04863772296005
1818,443.23340606367555
1819,502.47696834297085
1820,446.0132989046265
1821,487.6979478312349
1822,472.70797618405703
1823,495.2285114302713
1824,450.25467486098603
1825,454.2736562963781
1826,444.7418286693645
1827,464.49814889328934
1828,477.1143189372568
1829,479.9473892283695
1830,447.06252480434114
1831,453.1643481085272
1832,482.2909807903601
1833,487.06414839213994
1834,456.14167183199623
1835,471.97321905848685
1836,451.98412745200346
1837,451.45901014573855
1838,479.98699670457654
1839,490.8403759745659
1840,445.2051118184484
1841,457.6609017896092
1842,461.0724599517419
1843,443.3866240196975
1844,456.3412381801321
1845,470.5658708218356
1846,442.9136572219637
1847,456.0261934901412
1848,450.8806592478243
1849,446.01815935844206
1850,495.69061671485997
1851,479.20220310211187
1852,448.6556674143212
1853,465.0272433621168
1854,476.09121342328183
1855,463.29109496123317
1856,447.3591004611876
1857,450.02281429602436
1858,466.6742653972324
1859,458.32057788948276
1860,490.5569072275688
1861,446.6356202777014
1862,505.2957823885246
1863,459.6050254560614
1864,494.47707983385556
1865,447.43060414400964
1866,468.3325298722924
1867,467.5565971896357
1868,450.5288381672056
1869,463.1508661909423
1870,498.0496883197153
1871,463.932952121282
1872,465.5564489606978
1873,457.5513368263758
1874,446.742671134014
1875,445.0053630232313
1876,444.9945612372494
1877,487.57138820485113
1878,448.73814453892226
1879,479.7472548541402
1880,471.91172881587846
1881,494.4300825330777
1882,473.7283526970121
1883,468.8965553818686
1884,479.30510282373535
1885,466.50152938690763
1886,468.18059986250483
1887,464.9799778125033
1888,505.4810191280427
1889,493.62259533149836
1890,457.29076124458726
1891,446.89592578841
