,PE
1369,453.4295913847795
1370,480.4046734687731
1371,495.171434973335
1372,461.77574783998347
1373,444.32501802158987
1374,463.5262639946282
1375,444.2128901836285
1376,461.0453129879345
1377,451.9631892406728
1378,503.318245309215
1379,446.47561825823465
1380,484.6289296897644
1381,456.3082105648433
1382,472.1653438033136
1383,446.77468401009133
1384,446.71548495985843
1385,443.29238613015065
1386,465.5202273336152
1387,445.03405873751313
1388,461.87058925544017
1389,491.875114400657
1390,476.3326861235887
1391,477.18827887195096
1392,508.2097220274115
1393,485.9813328522483
1394,451.05013093673034
1395,489.07358059792904
1396,460.8879119547229
1397,491.10351416745596
1398,486.90915075002533
1399,452.686449958554
1400,454.68798029019143
1401,493.18903616535084
1402,471.52384604251154
1403,446.4017542447344
1404,502.6112779775002
1405,480.01028596603794
1406,464.3303784225141
1407,482.1444566262552
1408,457.31716294561744
1409,504.57743535555386
1410,448.06906187008724
1411,478.42238893506874
1412,491.8082587871002
1413,495.62026043407553
1414,477.0231800639596
1415,493.43729697314603
1416,489.18221469893973
1417,487.99774758293375
1418,479.6451045484171
1419,441.64715618617845
1420,482.4617751514768
1421,448.48598154487536
1422,458.8875116179637
1423,459.8316284299932
1424,442.9695565676842
1425,488.55677958672493
1426,457.38969186332594
1427,456.4063302020051
1428,445.1447842443606
1429,461.07436450587585
1430,447.7046268556088
1431,477.5529184086
1432,441.7100515981172
1433,442.4000947223659
1434,459.1024279264963
1435,471.2839696098838
1436,500.6171243328457
1437,444.4027988850911
1438,448.8009161963779
1439,448.0271810637489
1440,460.47726198070194
1441,448.5269988728381
1442,478.210421003365
1443,446.588220667746
1444,481.0599108892392
1445,442.65356944570607
1446,479.92701280451746
1447,455.51459994768
1448,442.9695565676842
1449,493.42715291589604
1450,458.06237602726594
1451,489.39293008805566
1452,460.7342593900357
1453,447.41637113734646
1454,448.8144909263652
1455,495.16256203944516
1456,454.2731596043216
1457,444.75861676597276
1458,460.6836251523334
1459,457.90459285233646
1460,464.9623631592881
1461,464.3733391189799
1462,488.3260615492557
1463,454.7911735386645
1464,449.67705903836634
1465,489.25775793166133
1466,452.36320309763465
1467,469.6229411285647
1468,483.6505268160167
1469,463.7820535526913
1470,458.0198967556673
1471,479.92701280451746
1472,473.736974406956
1473,483.7839078900385
1474,479.41100760363804
1475,452.25178480407754
1476,496.0348896713761
1477,499.2843990290769
1478,486.8886483936741
1479,454.317205066489
1480,486.90915075002533
1481,446.9951047988847
1482,456.72367040133423
1483,492.7722346776813
1484,448.3802100705729
1485,488.27022588292846
1486,453.14729808412926
1487,446.3571869383978
1488,480.04311728386557
1489,484.9171914834449
1490,496.4250988664548
1491,452.058345105612
1492,456.84946635929
1493,504.2993673927428
1494,470.71454728014703
1495,450.85890679334295
1496,446.293154461215
1497,456.80996496001757
1498,478.4626860076603
1499,459.97655400006585
1500,446.6181582396655
1501,447.08398494870846
1502,441.7383239186798
1503,497.41134143760354
1504,478.8363726862899
1505,442.9215542336226
1506,479.4562500399619
1507,465.6645199892458
1508,448.1287886911552
1509,446.73899756176945
1510,461.1020132171234
1511,481.224975532646
1512,484.99971032286936
1513,453.07386901009215
1514,448.86762680848847
1515,493.1094083572842
1516,455.977300936144
1517,448.5918506395602
1518,455.3486348232058
1519,452.1050645742699
1520,455.3411595118559
1521,480.0164579024118
1522,459.3172587694209
1523,494.70048666735823
1524,448.6067603203054
1525,468.8107044814603
1526,480.6275033644849
1527,475.77924224276904
1528,459.17865341055585
1529,484.27836846773425
1530,485.6817406772202
1531,477.07643139178174
1532,455.8111118316853
1533,462.5170468061477
1534,456.48395178253645
1535,456.26584236468705
1536,446.7785628285663
1537,474.39406816048586
1538,445.47417526422385
1539,489.19823582023326
1540,438.82648241146535
1541,490.3322551800619
1542,491.77662865402203
1543,498.25211390976693
1544,445.1212711091547
1545,446.891405831108
1546,455.7689715352413
1547,470.9922399209915
1548,453.0214034175949
1549,497.9746429547244
1550,471.3141457654251
1551,475.13937304518566
1552,457.0046270601662
1553,452.7785742127016
1554,457.48986070235907
1555,456.4651590354333
1556,465.4666580166469
1557,447.84828992026564
1558,444.39249054207204
1559,476.3205102959656
1560,480.60989812125575
1561,478.3497005963522
1562,481.55959161071263
1563,460.07942522548757
1564,457.6248104727316
1565,461.107408788512
1566,463.8289711206901
1567,495.20497945452456
1568,448.00093307853905
1569,477.12004492027035
1570,478.3088835114529
1571,453.3716284976377
1572,482.66319705418226
1573,461.7296345750392
1574,478.6028696299562
1575,444.92703706720926
1576,487.05684462759956
1577,454.73715554684435
1578,463.1330863287491
1579,481.47536216463885
1580,490.05952779617104
1581,459.52575984439767
1582,487.5686670041016
1583,461.2143283531759
1584,453.8951868319834
1585,463.2585858076533
1586,442.0234773679428
1587,449.20089916530594
1588,449.6769808580574
1589,447.89948344151304
1590,455.14555636500046
1591,497.2320151514883
1592,497.13145471469323
1593,465.626894321148
1594,486.4312750252459
1595,444.49977512528164
1596,452.80812500094976
1597,445.9736713743934
1598,476.86385327633764
1599,492.73975689001617
1600,450.55442149348875
1601,447.42950148251754
1602,479.36807920623386
1603,460.7628042139739
1604,476.57245702284774
1605,470.58227119720516
1606,457.55093164418673
1607,444.2203351869757
1608,497.0135229166922
1609,444.92935784256065
1610,439.8126302974478
1611,486.2393874968838
1612,468.1573492170843
1613,446.38944685673835
1614,471.64831022819027
1615,450.790630581507
1616,497.13396391309726
1617,450.29991557517945
1618,453.8899802502028
1619,448.6396020679283
1620,448.6564240220265
1621,464.888703166646
1622,452.37908527920075
1623,472.93280592438435
1624,444.372432232839
1625,496.05844452350783
1626,451.3634838311009
1627,474.7639194271793
1628,450.07214554899315
1629,491.8285217063978
1630,451.84300399053024
1631,460.5441226948918
1632,456.9034490790678
1633,482.7082247931319
1634,480.5439534547648
1635,477.5529184086
1636,451.8589624221152
1637,448.81247850592956
1638,446.04744474502934
1639,450.4551725091301
1640,477.33717303816286
1641,443.6022095475343
1642,479.70907916673445
1643,456.16702792428265
1644,444.74661376221025
1645,450.8097991567329
1646,465.51996433139885
1647,469.0742794395836
1648,468.8107044814603
1649,440.2100914882164
1650,448.2504024705723
1651,498.550434096939
1652,473.75576727946697
1653,473.4487599404115
1654,450.10379834780827
1655,450.81229198512636
1656,445.6121187424065
1657,456.50997611280513
1658,455.7490095548819
1659,445.3762031844398
1660,490.88681493567105
1661,478.3139257258698
1662,497.0877156522093
1663,496.8633927968455
1664,447.1662389028682
1665,455.3312083656119
1666,478.148921603637
1667,448.57900768986525
1668,470.5683782719065
1669,453.02918923367895
1670,446.84441440442407
1671,448.0364695074457
1672,497.3253015308052
1673,455.1398955886901
1674,489.071971785104
1675,461.93542116950533
1676,455.7626450033898
1677,442.62223548825534
1678,479.2432286649251
1679,453.07260691212514
1680,480.9572488324091
1681,442.42576023830804
1682,472.1966476526508
1683,462.55027560534614
1684,489.3586088115935
1685,445.72386355078834
1686,455.44062223770095
1687,461.0132947347519
1688,444.53993143003527
1689,485.3642457422337
1690,457.4270840201983
1691,477.3839542590243
1692,499.752906009095
1693,488.9909325236764
1694,449.5853973737914
1695,450.13168286019504
1696,455.67245852316495
1697,461.03029056458337
1698,452.000952938982
1699,488.13026785127465
1700,490.42693576005456
1701,453.4832235709555
1702,479.56607775467216
1703,472.9345473372897
1704,454.1125562622595
1705,470.56112920062503
1706,464.95594135156455
1707,459.6844456229026
1708,459.22422979279577
1709,443.19933964147646
1710,494.59866387911416
1711,446.7563055893922
1712,484.81325927603143
1713,471.53546638626375
1714,457.11011181738974
1715,474.40909648864726
1716,470.6383535405536
1717,446.51608850894286
1718,476.3913829994646
1719,473.70679612836557
1720,456.44597786188655
1721,455.402271774192
1722,445.2182609419207
1723,448.447984178561
1724,444.23497310967014
1725,464.3612735585719
1726,481.3167807364134
1727,496.12918857239794
1728,457.80145376130923
1729,447.69370942229307
1730,446.11763442420363
1731,475.0971621704108
1732,455.50693789353323
1733,487.9682329600247
1734,448.3802100705729
1735,453.5708409633034
1736,444.3694599437196
1737,466.9666279170978
1738,446.349940775951
1739,453.4295913847795
1740,446.5476178473166
1741,478.96343004601647
1742,491.1678828033856
1743,446.5101874206941
1744,495.70584853820856
1745,464.84989753470626
1746,482.84336268370754
1747,447.9496663101676
1748,460.4312796276373
1749,453.3037350396698
1750,477.1283463909592
1751,467.4874598163236
1752,444.9211633991951
1753,493.0778635959461
1754,500.19863342724904
1755,474.2146542158882
1756,463.5376856738597
1757,449.15783687007956
1758,440.94621473082844
1759,443.42645585985093
1760,463.4329162855117
1761,474.98842415610403
1762,452.5231605228067
1763,491.6401018913664
1764,455.25065133397374
1765,455.24747691368174
1766,453.89511263152974
1767,480.8291430196402
1768,472.58898852626504
1769,502.85520176503667
1770,473.1432762760561
1771,463.6166383857913
1772,454.5430282984673
1773,489.36720858158276
1774,452.25581774855794
1775,458.22942857562845
1776,452.1902953034289
1777,483.5010223532434
1778,445.5361691638994
1779,458.19553759796895
1780,467.8539989678608
1781,462.38631037036964
1782,457.3692494618419
1783,446.469832724628
1784,460.83516164508933
1785,452.45069027613835
1786,470.5364843609544
1787,494.74059838921767
1788,453.0214034175949
1789,454.8759202605157
1790,464.40926025116306
1791,453.43441081710824
1792,458.76230239338395
1793,449.5884811279519
1794,487.17088800803515
1795,470.16080712574353
1796,463.84850118650775
1797,451.4985443431406
1798,444.5213894013918
1799,451.03300726834175
1800,497.36971276139957
1801,454.6541404826599
1802,476.0083635813175
1803,480.7446854670705
1804,445.9580928646996
1805,460.65920953838105
1806,455.0673198651313
1807,490.99674407551674
1808,466.09880888728935
1809,448.7255502476227
1810,463.0215906823762
1811,441.02813464730986
1812,486.1956869044379
1813,487.2888085291939
1814,443.13895826165873
1815,439.2377106588465
1816,466.56793175580367
1817,481.84435479090644
1818,452.0688938349481
1819,502.8674304879643
1820,447.2535107332593
1821,491.1723257563163
1822,476.805426819237
1823,495.20497945452456
1824,447.13515552929204
1825,454.1680943673449
1826,440.205932740474
1827,468.0850391581638
1828,476.1370958626542
1829,479.82844949110637
1830,446.0456352352057
1831,456.0995712283837
1832,485.6523176713421
1833,485.0123455684376
1834,453.88715010546036
1835,469.1372027477396
1836,457.60965572727406
1837,447.76499104645336
1838,477.9274338750328
1839,491.0713859628233
1840,446.26930452026363
1841,462.1470544058892
1842,458.9094395261995
1843,443.35467026268475
1844,452.1560901052293
1845,468.3609490798937
1846,448.447984178561
1847,457.374576644554
1848,456.2450598580659
1849,452.87950426183556
1850,493.70475470047967
1851,478.06124178518945
1852,442.93074006089597
1853,469.3252094727111
1854,476.1663289801489
1855,458.82174492282013
1856,449.45102984976376
1857,449.6500680852555
1858,469.54107291669044
1859,457.59243066017893
1860,489.0698238934974
1861,447.8827412892688
1862,504.42496641136944
1863,457.5888573553819
1864,493.6054533980591
1865,446.366104337737
1866,468.9101883172289
1867,463.913306797996
1868,456.0818963305878
1869,459.91412932718646
1870,500.3745530804877
1871,460.783401947433
1872,460.5361989688766
1873,457.47445504500405
1874,450.340349512039
1875,449.7204618722997
1876,444.64318703327217
1877,487.5880429516546
1878,454.5512200635895
1879,475.39030838624024
1880,471.5591023265013
1881,496.4250988664548
1882,480.33180621388027
1883,475.18955243194074
1884,480.51192319979333
1885,464.71772242972554
1886,464.3574397794667
1887,469.77805499410215
1888,506.47762530758735
1889,494.08391541799176
1890,455.93571893769933
1891,444.07633735435496
1892,485.40000373338074
